entry_id,entry_date,account_id,debit,credit,memo,posted_by,posted_at
JE-2025000013,2025-10-31,5030,234.17,0.0,Vendor invoice booked,mlopez,2025-10-31T12:41:00
JE-2025000013,2025-10-31,1105,0.0,234.17,Vendor invoice booked,mlopez,2025-10-31T12:41:00
JE-2025000014,2025-05-19,1010,214.51,0.0,Vendor invoice booked,rwhite,2025-05-19T11:30:00
JE-2025000014,2025-05-19,4000,0.0,214.51,Vendor invoice booked,rwhite,2025-05-19T11:30:00
JE-2025000015,2025-01-07,5020,1561.31,0.0,Customer invoice posting,jchen,2025-01-07T12:36:00
JE-2025000015,2025-01-07,1010,0.0,1561.31,Customer invoice posting,jchen,2025-01-07T12:36:00
JE-2025000016,2025-01-16,6100,93.05,0.0,Cash receipt applied,rwhite,2025-01-16T12:20:00
JE-2025000016,2025-01-16,1201,0.0,93.05,Cash receipt applied,rwhite,2025-01-16T12:20:00
JE-2025000017,2025-09-16,1200,555.48,0.0,Payroll run,kpatel,2025-09-16T11:36:00
JE-2025000017,2025-09-16,2100,0.0,555.48,Payroll run,kpatel,2025-09-16T11:36:00
JE-2025000018,2025-08-15,5040,143.33,0.0,Payroll run,sjohnson,2025-08-15T12:55:00
JE-2025000018,2025-08-15,1300,0.0,143.33,Payroll run,sjohnson,2025-08-15T12:55:00
JE-2025000019,2025-04-19,1201,109.21,0.0,Cash receipt applied,mlopez,2025-04-19T12:51:00
JE-2025000019,2025-04-19,4000,0.0,109.21,Cash receipt applied,mlopez,2025-04-19T12:51:00
JE-2025000020,2025-04-17,1100,422.78,0.0,Monthly accrual,sjohnson,2025-04-17T10:30:00
JE-2025000020,2025-04-17,4000,0.0,422.78,Monthly accrual,sjohnson,2025-04-17T10:30:00
JE-2025000021,2025-12-21,1200,96.27,0.0,Payment to vendor,kpatel,2025-12-21T10:45:00
JE-2025000021,2025-12-21,4000,0.0,96.27,Payment to vendor,kpatel,2025-12-21T10:45:00
JE-2025000022,2025-01-11,6000,324.47,0.0,Customer invoice posting,mlopez,2025-01-11T08:28:00
JE-2025000022,2025-01-11,1201,0.0,324.47,Customer invoice posting,mlopez,2025-01-11T08:28:00
JE-2025000023,2025-05-04,1105,1246.2,0.0,Cash receipt applied,kpatel,2025-05-04T11:02:00
JE-2025000023,2025-05-04,2200,0.0,1246.2,Cash receipt applied,kpatel,2025-05-04T11:02:00
JE-2025000024,2025-01-21,1500,198.42,0.0,Cash receipt applied,rwhite,2025-01-21T12:48:00
JE-2025000024,2025-01-21,4100,0.0,198.42,Cash receipt applied,rwhite,2025-01-21T12:48:00
JE-2025000025,2025-05-24,6000,175.33,0.0,Payroll run,kpatel,2025-05-24T15:54:00
JE-2025000025,2025-05-24,1300,0.0,175.33,Payroll run,kpatel,2025-05-24T15:54:00
JE-2025000026,2025-01-25,1201,726.16,0.0,Payroll run,mlopez,2025-01-25T09:32:00
JE-2025000026,2025-01-25,4100,0.0,726.16,Payroll run,mlopez,2025-01-25T09:32:00
JE-2025000027,2025-10-28,1000,584.61,0.0,Depreciation,system_batch,2025-10-28T15:34:00
JE-2025000027,2025-10-28,4100,0.0,584.61,Depreciation,system_batch,2025-10-28T15:34:00
JE-2025000028,2025-12-02,1200,124.4,0.0,Customer invoice posting,sjohnson,2025-12-02T17:31:00
JE-2025000028,2025-12-02,4000,0.0,124.4,Customer invoice posting,sjohnson,2025-12-02T17:31:00
JE-2025000029,2025-12-26,1105,598.46,0.0,Vendor invoice booked,mlopez,2025-12-26T16:52:00
JE-2025000029,2025-12-26,4100,0.0,598.46,Vendor invoice booked,mlopez,2025-12-26T16:52:00
JE-2025000030,2025-01-07,1203,75.95,0.0,Reclass,rwhite,2025-01-07T14:37:00
JE-2025000030,2025-01-07,4100,0.0,75.95,Reclass,rwhite,2025-01-07T14:37:00
JE-2025000031,2025-04-01,6100,361.8,0.0,Customer invoice posting,system_batch,2025-04-01T08:09:00
JE-2025000031,2025-04-01,1200,0.0,361.8,Customer invoice posting,system_batch,2025-04-01T08:09:00
JE-2025000032,2025-04-11,5020,3091.18,0.0,Payroll run,sjohnson,2025-04-11T08:09:00
JE-2025000032,2025-04-11,1203,0.0,3091.18,Payroll run,sjohnson,2025-04-11T08:09:00
JE-2025000033,2025-10-10,1010,110.32,0.0,Depreciation,jchen,2025-10-10T14:45:00
JE-2025000033,2025-10-10,4000,0.0,110.32,Depreciation,jchen,2025-10-10T14:45:00
JE-2025000034,2025-06-05,5040,115.21,0.0,Customer invoice posting,jchen,2025-06-05T13:09:00
JE-2025000034,2025-06-05,1100,0.0,115.21,Customer invoice posting,jchen,2025-06-05T13:09:00
JE-2025000035,2025-05-07,1500,929.31,0.0,Depreciation,mlopez,2025-05-07T17:26:00
JE-2025000035,2025-05-07,4000,0.0,929.31,Depreciation,mlopez,2025-05-07T17:26:00
JE-2025000036,2025-03-25,1300,981.83,0.0,Cash receipt applied,rwhite,2025-03-25T17:59:00
JE-2025000036,2025-03-25,4000,0.0,981.83,Cash receipt applied,rwhite,2025-03-25T17:59:00
JE-2025000037,2025-09-10,5030,1012.21,0.0,Monthly accrual,sjohnson,2025-09-10T13:29:00
JE-2025000037,2025-09-10,1202,0.0,1012.21,Monthly accrual,sjohnson,2025-09-10T13:29:00
JE-2025000038,2025-06-16,1510,864.54,0.0,Vendor invoice booked,kpatel,2025-06-16T12:52:00
JE-2025000038,2025-06-16,2100,0.0,864.54,Vendor invoice booked,kpatel,2025-06-16T12:52:00
JE-2025000039,2025-07-06,1520,43.29,0.0,Monthly accrual,system_batch,2025-07-06T15:21:00
JE-2025000039,2025-07-06,4000,0.0,43.29,Monthly accrual,system_batch,2025-07-06T15:21:00
JE-2025000040,2025-11-09,1510,877.08,0.0,Cash receipt applied,sjohnson,2025-11-09T17:42:00
JE-2025000040,2025-11-09,4100,0.0,877.08,Cash receipt applied,sjohnson,2025-11-09T17:42:00
JE-2025000041,2025-05-13,1200,113.24,0.0,Customer invoice posting,system_batch,2025-05-13T13:08:00
JE-2025000041,2025-05-13,4100,0.0,113.24,Customer invoice posting,system_batch,2025-05-13T13:08:00
JE-2025000042,2025-02-06,1010,504.36,0.0,Reclass,rwhite,2025-02-06T15:39:00
JE-2025000042,2025-02-06,4000,0.0,504.36,Reclass,rwhite,2025-02-06T15:39:00
JE-2025000043,2025-04-14,6200,151.31,0.0,Customer invoice posting,kpatel,2025-04-14T16:57:00
JE-2025000043,2025-04-14,1500,0.0,151.31,Customer invoice posting,kpatel,2025-04-14T16:57:00
JE-2025000044,2025-05-03,1201,333.29,0.0,Monthly accrual,kpatel,2025-05-03T17:19:00
JE-2025000044,2025-05-03,4100,0.0,333.29,Monthly accrual,kpatel,2025-05-03T17:19:00
JE-2025000045,2025-02-19,6000,551.48,0.0,Cash receipt applied,mlopez,2025-02-19T13:40:00
JE-2025000045,2025-02-19,1300,0.0,551.48,Cash receipt applied,mlopez,2025-02-19T13:40:00
JE-2025000046,2025-05-13,6400,981.26,0.0,Payroll run,rwhite,2025-05-13T08:26:00
JE-2025000046,2025-05-13,2000,0.0,981.26,Payroll run,rwhite,2025-05-13T08:26:00
JE-2025000047,2025-06-12,1520,72.39,0.0,Cash receipt applied,mlopez,2025-06-12T10:41:00
JE-2025000047,2025-06-12,4100,0.0,72.39,Cash receipt applied,mlopez,2025-06-12T10:41:00
JE-2025000048,2025-01-02,5000,127.23,0.0,Payment to vendor,sjohnson,2025-01-02T08:31:00
JE-2025000048,2025-01-02,1000,0.0,127.23,Payment to vendor,sjohnson,2025-01-02T08:31:00
JE-2025000049,2025-05-14,6500,399.42,0.0,Reclass,sjohnson,2025-05-14T08:02:00
JE-2025000049,2025-05-14,1105,0.0,399.42,Reclass,sjohnson,2025-05-14T08:02:00
JE-2025000050,2025-08-22,6100,815.11,0.0,Payroll run,kpatel,2025-08-22T12:08:00
JE-2025000050,2025-08-22,1202,0.0,815.11,Payroll run,kpatel,2025-08-22T12:08:00
JE-2025000051,2025-11-06,5000,85.66,0.0,Payroll run,system_batch,2025-11-06T17:46:00
JE-2025000051,2025-11-06,1203,0.0,85.66,Payroll run,system_batch,2025-11-06T17:46:00
JE-2025000052,2025-07-02,1510,572.32,0.0,Monthly accrual,kpatel,2025-07-02T09:49:00
JE-2025000052,2025-07-02,4100,0.0,572.32,Monthly accrual,kpatel,2025-07-02T09:49:00
JE-2025000053,2025-08-26,5000,733.06,0.0,Depreciation,mlopez,2025-08-26T08:14:00
JE-2025000053,2025-08-26,2300,0.0,733.06,Depreciation,mlopez,2025-08-26T08:14:00
JE-2025000054,2025-09-08,6100,349.0,0.0,Depreciation,system_batch,2025-09-08T16:36:00
JE-2025000054,2025-09-08,1200,0.0,349.0,Depreciation,system_batch,2025-09-08T16:36:00
JE-2025000055,2025-11-12,1200,234.05,0.0,Customer invoice posting,system_batch,2025-11-12T14:30:00
JE-2025000055,2025-11-12,4100,0.0,234.05,Customer invoice posting,system_batch,2025-11-12T14:30:00
JE-2025000056,2025-05-13,5030,521.86,0.0,Customer invoice posting,system_batch,2025-05-13T09:38:00
JE-2025000056,2025-05-13,2500,0.0,521.86,Customer invoice posting,system_batch,2025-05-13T09:38:00
JE-2025000057,2025-03-04,1520,1454.4,0.0,Payroll run,system_batch,2025-03-04T12:40:00
JE-2025000057,2025-03-04,4100,0.0,1454.4,Payroll run,system_batch,2025-03-04T12:40:00
JE-2025000058,2025-08-19,1520,143.7,0.0,Customer invoice posting,kpatel,2025-08-19T13:53:00
JE-2025000058,2025-08-19,4100,0.0,143.7,Customer invoice posting,kpatel,2025-08-19T13:53:00
JE-2025000059,2025-04-22,1300,2306.19,0.0,Reclass,sjohnson,2025-04-22T17:42:00
JE-2025000059,2025-04-22,4100,0.0,2306.19,Reclass,sjohnson,2025-04-22T17:42:00
JE-2025000060,2025-02-14,5040,119.13,0.0,Payment to vendor,mlopez,2025-02-14T12:09:00
JE-2025000060,2025-02-14,1520,0.0,119.13,Payment to vendor,mlopez,2025-02-14T12:09:00
JE-2025000061,2025-03-29,6000,129.69,0.0,Vendor invoice booked,sjohnson,2025-03-29T14:38:00
JE-2025000061,2025-03-29,1105,0.0,129.69,Vendor invoice booked,sjohnson,2025-03-29T14:38:00
JE-2025000062,2025-01-24,1010,448.06,0.0,Monthly accrual,kpatel,2025-01-24T15:47:00
JE-2025000062,2025-01-24,4100,0.0,448.06,Monthly accrual,kpatel,2025-01-24T15:47:00
JE-2025000063,2025-07-26,1510,521.1,0.0,Cash receipt applied,mlopez,2025-07-26T16:36:00
JE-2025000063,2025-07-26,4000,0.0,521.1,Cash receipt applied,mlopez,2025-07-26T16:36:00
JE-2025000064,2025-02-06,1100,54.65,0.0,Depreciation,kpatel,2025-02-06T09:58:00
JE-2025000064,2025-02-06,4000,0.0,54.65,Depreciation,kpatel,2025-02-06T09:58:00
JE-2025000065,2025-04-29,6500,124.03,0.0,Reclass,mlopez,2025-04-29T09:15:00
JE-2025000065,2025-04-29,2000,0.0,124.03,Reclass,mlopez,2025-04-29T09:15:00
JE-2025000066,2025-11-22,6300,353.02,0.0,Depreciation,sjohnson,2025-11-22T10:17:00
JE-2025000066,2025-11-22,2100,0.0,353.02,Depreciation,sjohnson,2025-11-22T10:17:00
JE-2025000067,2025-06-08,1010,1306.83,0.0,Monthly accrual,sjohnson,2025-06-08T14:42:00
JE-2025000067,2025-06-08,4100,0.0,1306.83,Monthly accrual,sjohnson,2025-06-08T14:42:00
JE-2025000068,2025-08-10,1201,100.95,0.0,Payment to vendor,sjohnson,2025-08-10T12:07:00
JE-2025000068,2025-08-10,4000,0.0,100.95,Payment to vendor,sjohnson,2025-08-10T12:07:00
JE-2025000069,2025-01-16,5040,3605.38,0.0,Reclass,kpatel,2025-01-16T08:26:00
JE-2025000069,2025-01-16,2300,0.0,3605.38,Reclass,kpatel,2025-01-16T08:26:00
JE-2025000070,2025-05-19,1500,134.0,0.0,Depreciation,jchen,2025-05-19T15:38:00
JE-2025000070,2025-05-19,4000,0.0,134.0,Depreciation,jchen,2025-05-19T15:38:00
JE-2025000071,2025-09-21,1000,62.98,0.0,Reclass,kpatel,2025-09-21T16:05:00
JE-2025000071,2025-09-21,4000,0.0,62.98,Reclass,kpatel,2025-09-21T16:05:00
JE-2025000072,2025-10-10,6000,179.21,0.0,Depreciation,mlopez,2025-10-10T17:03:00
JE-2025000072,2025-10-10,2100,0.0,179.21,Depreciation,mlopez,2025-10-10T17:03:00
JE-2025000073,2025-12-11,1520,852.18,0.0,Depreciation,rwhite,2025-12-11T14:25:00
JE-2025000073,2025-12-11,2000,0.0,852.18,Depreciation,rwhite,2025-12-11T14:25:00
JE-2025000074,2025-01-25,1202,843.09,0.0,Depreciation,system_batch,2025-01-25T13:46:00
JE-2025000074,2025-01-25,2500,0.0,843.09,Depreciation,system_batch,2025-01-25T13:46:00
JE-2025000075,2025-02-06,1300,58.43,0.0,Customer invoice posting,sjohnson,2025-02-06T14:18:00
JE-2025000075,2025-02-06,4100,0.0,58.43,Customer invoice posting,sjohnson,2025-02-06T14:18:00
JE-2025000076,2025-05-09,5020,469.57,0.0,Reclass,system_batch,2025-05-09T12:45:00
JE-2025000076,2025-05-09,2200,0.0,469.57,Reclass,system_batch,2025-05-09T12:45:00
JE-2025000077,2025-11-02,5020,1246.79,0.0,Cash receipt applied,sjohnson,2025-11-02T11:19:00
JE-2025000077,2025-11-02,1202,0.0,1246.79,Cash receipt applied,sjohnson,2025-11-02T11:19:00
JE-2025000078,2025-03-16,1201,357.72,0.0,Monthly accrual,mlopez,2025-03-16T10:48:00
JE-2025000078,2025-03-16,4000,0.0,357.72,Monthly accrual,mlopez,2025-03-16T10:48:00
JE-2025000079,2025-11-17,5040,652.72,0.0,Cash receipt applied,sjohnson,2025-11-17T15:40:00
JE-2025000079,2025-11-17,1300,0.0,652.72,Cash receipt applied,sjohnson,2025-11-17T15:40:00
JE-2025000080,2025-01-26,1202,129.27,0.0,Payroll run,jchen,2025-01-26T10:37:00
JE-2025000080,2025-01-26,4100,0.0,129.27,Payroll run,jchen,2025-01-26T10:37:00
JE-2025000081,2025-09-16,1201,619.38,0.0,Cash receipt applied,kpatel,2025-09-16T09:02:00
JE-2025000081,2025-09-16,4000,0.0,619.38,Cash receipt applied,kpatel,2025-09-16T09:02:00
JE-2025000082,2025-05-05,6500,885.87,0.0,Customer invoice posting,rwhite,2025-05-05T11:18:00
JE-2025000082,2025-05-05,1000,0.0,885.87,Customer invoice posting,rwhite,2025-05-05T11:18:00
JE-2025000083,2025-02-18,1500,332.5,0.0,Vendor invoice booked,rwhite,2025-02-18T08:29:00
JE-2025000083,2025-02-18,4100,0.0,332.5,Vendor invoice booked,rwhite,2025-02-18T08:29:00
JE-2025000084,2025-02-24,5000,168.14,0.0,Monthly accrual,kpatel,2025-02-24T12:16:00
JE-2025000084,2025-02-24,1200,0.0,168.14,Monthly accrual,kpatel,2025-02-24T12:16:00
JE-2025000085,2025-07-12,1100,741.97,0.0,Reclass,system_batch,2025-07-12T09:20:00
JE-2025000085,2025-07-12,4000,0.0,741.97,Reclass,system_batch,2025-07-12T09:20:00
JE-2025000086,2025-11-29,1500,695.65,0.0,Cash receipt applied,mlopez,2025-11-29T09:01:00
JE-2025000086,2025-11-29,4100,0.0,695.65,Cash receipt applied,mlopez,2025-11-29T09:01:00
JE-2025000087,2025-02-27,1105,18.99,0.0,Payroll run,sjohnson,2025-02-27T16:06:00
JE-2025000087,2025-02-27,4000,0.0,18.99,Payroll run,sjohnson,2025-02-27T16:06:00
JE-2025000088,2025-07-15,1010,610.63,0.0,Customer invoice posting,mlopez,2025-07-15T17:08:00
JE-2025000088,2025-07-15,4100,0.0,610.63,Customer invoice posting,mlopez,2025-07-15T17:08:00
JE-2025000089,2025-07-07,5020,75.59,0.0,Vendor invoice booked,sjohnson,2025-07-07T08:53:00
JE-2025000089,2025-07-07,1201,0.0,75.59,Vendor invoice booked,sjohnson,2025-07-07T08:53:00
JE-2025000090,2025-06-20,5000,2958.53,0.0,Vendor invoice booked,system_batch,2025-06-20T15:01:00
JE-2025000090,2025-06-20,1105,0.0,2958.53,Vendor invoice booked,system_batch,2025-06-20T15:01:00
JE-2025000091,2025-11-25,1201,528.62,0.0,Payment to vendor,system_batch,2025-11-25T10:17:00
JE-2025000091,2025-11-25,1200,0.0,528.62,Payment to vendor,system_batch,2025-11-25T10:17:00
JE-2025000092,2025-05-12,1203,17.38,0.0,Payroll run,rwhite,2025-05-12T11:13:00
JE-2025000092,2025-05-12,4100,0.0,17.38,Payroll run,rwhite,2025-05-12T11:13:00
JE-2025000093,2025-07-22,6400,114.42,0.0,Reclass,mlopez,2025-07-22T12:56:00
JE-2025000093,2025-07-22,1203,0.0,114.42,Reclass,mlopez,2025-07-22T12:56:00
JE-2025000094,2025-09-02,1200,159.06,0.0,Depreciation,rwhite,2025-09-02T09:15:00
JE-2025000094,2025-09-02,1201,0.0,159.06,Depreciation,rwhite,2025-09-02T09:15:00
JE-2025000095,2025-02-28,1105,6876.88,0.0,Payroll run,mlopez,2025-02-28T12:51:00
JE-2025000095,2025-02-28,4100,0.0,6876.88,Payroll run,mlopez,2025-02-28T12:51:00
JE-2025000096,2025-09-29,1010,3721.4,0.0,Vendor invoice booked,kpatel,2025-09-29T15:57:00
JE-2025000096,2025-09-29,4000,0.0,3721.4,Vendor invoice booked,kpatel,2025-09-29T15:57:00
JE-2025000097,2025-11-04,1500,236.1,0.0,Payment to vendor,rwhite,2025-11-04T15:02:00
JE-2025000097,2025-11-04,4000,0.0,236.1,Payment to vendor,rwhite,2025-11-04T15:02:00
JE-2025000098,2025-06-18,6300,170.29,0.0,Payment to vendor,system_batch,2025-06-18T09:25:00
JE-2025000098,2025-06-18,1010,0.0,170.29,Payment to vendor,system_batch,2025-06-18T09:25:00
JE-2025000099,2025-05-23,5030,611.6,0.0,Vendor invoice booked,jchen,2025-05-23T12:58:00
JE-2025000099,2025-05-23,2500,0.0,611.6,Vendor invoice booked,jchen,2025-05-23T12:58:00
JE-2025000100,2025-12-17,1000,652.08,0.0,Depreciation,sjohnson,2025-12-17T15:57:00
JE-2025000100,2025-12-17,4000,0.0,652.08,Depreciation,sjohnson,2025-12-17T15:57:00
JE-2025000101,2025-02-17,5020,221.56,0.0,Depreciation,kpatel,2025-02-17T10:40:00
JE-2025000101,2025-02-17,1203,0.0,221.56,Depreciation,kpatel,2025-02-17T10:40:00
JE-2025000102,2025-05-24,5040,855.66,0.0,Vendor invoice booked,rwhite,2025-05-24T12:32:00
JE-2025000102,2025-05-24,1500,0.0,855.66,Vendor invoice booked,rwhite,2025-05-24T12:32:00
JE-2025000103,2025-02-27,1105,2505.16,0.0,Reclass,system_batch,2025-02-27T17:54:00
JE-2025000103,2025-02-27,2200,0.0,2505.16,Reclass,system_batch,2025-02-27T17:54:00
JE-2025000104,2025-10-30,1201,201.74,0.0,Customer invoice posting,sjohnson,2025-10-30T12:18:00
JE-2025000104,2025-10-30,4000,0.0,201.74,Customer invoice posting,sjohnson,2025-10-30T12:18:00
JE-2025000105,2025-05-17,5040,42.99,0.0,Payment to vendor,rwhite,2025-05-17T11:54:00
JE-2025000105,2025-05-17,2300,0.0,42.99,Payment to vendor,rwhite,2025-05-17T11:54:00
JE-2025000106,2025-11-21,6300,982.94,0.0,Payment to vendor,sjohnson,2025-11-21T12:34:00
JE-2025000106,2025-11-21,2100,0.0,982.94,Payment to vendor,sjohnson,2025-11-21T12:34:00
JE-2025000107,2025-09-27,1200,1372.58,0.0,Cash receipt applied,rwhite,2025-09-27T12:49:00
JE-2025000107,2025-09-27,1010,0.0,1372.58,Cash receipt applied,rwhite,2025-09-27T12:49:00
JE-2025000108,2025-06-22,1510,323.32,0.0,Payment to vendor,jchen,2025-06-22T12:12:00
JE-2025000108,2025-06-22,4000,0.0,323.32,Payment to vendor,jchen,2025-06-22T12:12:00
JE-2025000109,2025-11-13,6400,603.3,0.0,Payroll run,kpatel,2025-11-13T08:58:00
JE-2025000109,2025-11-13,2000,0.0,603.3,Payroll run,kpatel,2025-11-13T08:58:00
JE-2025000110,2025-08-02,5040,1200.67,0.0,Payment to vendor,rwhite,2025-08-02T14:46:00
JE-2025000110,2025-08-02,1500,0.0,1200.67,Payment to vendor,rwhite,2025-08-02T14:46:00
JE-2025000111,2025-09-15,5030,93.06,0.0,Customer invoice posting,mlopez,2025-09-15T08:25:00
JE-2025000111,2025-09-15,1202,0.0,93.06,Customer invoice posting,mlopez,2025-09-15T08:25:00
JE-2025000112,2025-07-22,6500,445.64,0.0,Depreciation,jchen,2025-07-22T15:58:00
JE-2025000112,2025-07-22,1520,0.0,445.64,Depreciation,jchen,2025-07-22T15:58:00
JE-2025000113,2025-04-28,1010,1211.49,0.0,Payment to vendor,rwhite,2025-04-28T14:36:00
JE-2025000113,2025-04-28,2500,0.0,1211.49,Payment to vendor,rwhite,2025-04-28T14:36:00
JE-2025000114,2025-05-11,5030,608.98,0.0,Vendor invoice booked,rwhite,2025-05-11T08:59:00
JE-2025000114,2025-05-11,1510,0.0,608.98,Vendor invoice booked,rwhite,2025-05-11T08:59:00
JE-2025000115,2025-07-08,1510,644.23,0.0,Payment to vendor,system_batch,2025-07-08T15:52:00
JE-2025000115,2025-07-08,1010,0.0,644.23,Payment to vendor,system_batch,2025-07-08T15:52:00
JE-2025000116,2025-01-29,1201,47.13,0.0,Monthly accrual,system_batch,2025-01-29T12:01:00
JE-2025000116,2025-01-29,4000,0.0,47.13,Monthly accrual,system_batch,2025-01-29T12:01:00
JE-2025000117,2025-01-23,1510,523.84,0.0,Vendor invoice booked,jchen,2025-01-23T09:11:00
JE-2025000117,2025-01-23,4000,0.0,523.84,Vendor invoice booked,jchen,2025-01-23T09:11:00
JE-2025000118,2025-02-13,1510,963.75,0.0,Reclass,kpatel,2025-02-13T12:18:00
JE-2025000118,2025-02-13,4000,0.0,963.75,Reclass,kpatel,2025-02-13T12:18:00
JE-2025000119,2025-10-02,6200,310.56,0.0,Payroll run,system_batch,2025-10-02T15:41:00
JE-2025000119,2025-10-02,1000,0.0,310.56,Payroll run,system_batch,2025-10-02T15:41:00
JE-2025000120,2025-09-22,1202,331.98,0.0,Customer invoice posting,kpatel,2025-09-22T11:02:00
JE-2025000120,2025-09-22,2300,0.0,331.98,Customer invoice posting,kpatel,2025-09-22T11:02:00
JE-2025000121,2025-10-08,1500,3070.65,0.0,Payment to vendor,system_batch,2025-10-08T09:53:00
JE-2025000121,2025-10-08,4000,0.0,3070.65,Payment to vendor,system_batch,2025-10-08T09:53:00
JE-2025000122,2025-12-18,1500,160.54,0.0,Monthly accrual,rwhite,2025-12-18T14:10:00
JE-2025000122,2025-12-18,1203,0.0,160.54,Monthly accrual,rwhite,2025-12-18T14:10:00
JE-2025000123,2025-03-14,5030,1650.85,0.0,Payroll run,mlopez,2025-03-14T13:42:00
JE-2025000123,2025-03-14,1100,0.0,1650.85,Payroll run,mlopez,2025-03-14T13:42:00
JE-2025000124,2025-10-02,1520,559.39,0.0,Cash receipt applied,sjohnson,2025-10-02T11:54:00
JE-2025000124,2025-10-02,4100,0.0,559.39,Cash receipt applied,sjohnson,2025-10-02T11:54:00
JE-2025000125,2025-11-27,6100,76.92,0.0,Reclass,rwhite,2025-11-27T12:13:00
JE-2025000125,2025-11-27,1203,0.0,76.92,Reclass,rwhite,2025-11-27T12:13:00
JE-2025000126,2025-03-06,5030,89.36,0.0,Depreciation,mlopez,2025-03-06T14:56:00
JE-2025000126,2025-03-06,1520,0.0,89.36,Depreciation,mlopez,2025-03-06T14:56:00
JE-2025000127,2025-09-10,1520,1559.92,0.0,Cash receipt applied,kpatel,2025-09-10T16:46:00
JE-2025000127,2025-09-10,4000,0.0,1559.92,Cash receipt applied,kpatel,2025-09-10T16:46:00
JE-2025000128,2025-03-27,6500,1073.26,0.0,Vendor invoice booked,rwhite,2025-03-27T13:10:00
JE-2025000128,2025-03-27,1200,0.0,1073.26,Vendor invoice booked,rwhite,2025-03-27T13:10:00
JE-2025000129,2025-12-08,1520,394.44,0.0,Reclass,kpatel,2025-12-08T15:57:00
JE-2025000129,2025-12-08,2200,0.0,394.44,Reclass,kpatel,2025-12-08T15:57:00
JE-2025000130,2025-02-16,1500,906.41,0.0,Cash receipt applied,sjohnson,2025-02-16T12:33:00
JE-2025000130,2025-02-16,4000,0.0,906.41,Cash receipt applied,sjohnson,2025-02-16T12:33:00
JE-2025000131,2025-04-27,5000,110.19,0.0,Vendor invoice booked,jchen,2025-04-27T08:47:00
JE-2025000131,2025-04-27,1100,0.0,110.19,Vendor invoice booked,jchen,2025-04-27T08:47:00
JE-2025000132,2025-04-09,1300,433.56,0.0,Vendor invoice booked,sjohnson,2025-04-09T12:35:00
JE-2025000132,2025-04-09,4100,0.0,433.56,Vendor invoice booked,sjohnson,2025-04-09T12:35:00
JE-2025000133,2025-11-14,6000,115.45,0.0,Payroll run,sjohnson,2025-11-14T10:17:00
JE-2025000133,2025-11-14,1201,0.0,115.45,Payroll run,sjohnson,2025-11-14T10:17:00
JE-2025000134,2025-09-21,1201,469.26,0.0,Cash receipt applied,sjohnson,2025-09-21T08:22:00
JE-2025000134,2025-09-21,4100,0.0,469.26,Cash receipt applied,sjohnson,2025-09-21T08:22:00
